DumboCl1_ImageNetAlexNet
242	0.0065086735
243	0.006556035
244	0.0064941575
245	0.006445546
246	0.006441435
247	0.0064895563
248	0.0063220644
249	0.006036667
250	0.0060341344
251	0.00619184
252	0.005796942
253	0.006548132
254	0.006048053
255	0.0057275896
256	0.0062130895
257	0.006091932
258	0.0054689944
259	0.0057992344
260	0.005782824
261	0.0055941236
262	0.00570409
263	0.00541562
264	0.005921884
265	0.0055134594
266	0.005664535
267	0.0053805048
268	0.0053141206
269	0.0053964835
270	0.005586878
271	0.005389824
272	0.0058655045
273	0.005160067
274	0.005197344
275	0.005133233
276	0.005340864
277	0.0055337073
278	0.0053345156
279	0.005235126
280	0.0050956663
281	0.005227917
282	0.005433724
283	0.0048007327
284	0.00504533
285	0.0050807092
286	0.0049934033
287	0.005495261
288	0.0049652755
289	0.0048974445
290	0.0051466613
291	0.0053206454
292	0.0050613387
293	0.0046997652
294	0.004647391
295	0.004812324
296	0.0048817326
297	0.004685681
298	0.0047185314
299	0.0047641997
300	0.0046380707
301	0.00466604
302	0.004663945
303	0.004165572
304	0.0044171596
305	0.004231572
306	0.0043763355
307	0.0044904454
308	0.0046240753
309	0.0044699134
310	0.0049048155
311	0.0045583574
312	0.0044014123
313	0.0040457463
314	0.0045877257
315	0.0039054805
316	0.0043278704
317	0.0042667883
318	0.0043103774
319	0.004269176
320	0.0040524695
321	0.0041550985
322	0.0041275024
323	0.0038191166
324	0.004026415
325	0.0041009323
326	0.0039916253
327	0.0037952706
328	0.0038836044
329	0.0039444286
330	0.003763747
331	0.004108605
332	0.003923844
333	0.003906636
334	0.0040676035
335	0.0036533193
336	0.0037467529
337	0.004222605
338	0.0038525271
339	0.0037432837
340	0.003872975
341	0.0035750363
342	0.003836434
343	0.003710231
344	0.003795265
345	0.0034631286
346	0.0036394252
347	0.003609027
348	0.00336958
349	0.0036351848
350	0.003544754
