0.027;0.013;15;13;31;0.8228853;0.6573426;0.7984565;0.7788097;0.32924134;67.73471
0.028;0.013;15;13;31;0.8228853;0.6573426;0.7984565;0.7788097;0.32924134;67.73471
0.029;0.013;15;13;31;0.8228853;0.6573426;0.7984565;0.7788097;0.32924134;67.73471
0.03;0.013;15;13;31;0.8228853;0.6573426;0.7984565;0.7788097;0.32924134;67.73471
0.031;0.013;15;13;31;0.8228853;0.6573426;0.7984565;0.7788097;0.32924134;67.73471
0.032;0.013;15;13;31;0.8228853;0.6573426;0.7984565;0.7788097;0.32924134;67.73471
0.033;0.013;15;13;31;0.8228853;0.6573426;0.7984565;0.7788097;0.32924134;67.73471
0.034;0.013;15;13;31;0.8228853;0.6573426;0.7984565;0.7788097;0.32924134;67.73471
0.035;0.013;15;13;31;0.8228853;0.6573426;0.7984565;0.7788097;0.32924134;67.73471
0.036;0.013;15;13;31;0.8228853;0.6573426;0.7984565;0.7788097;0.32924134;67.73471
0.037;0.013;15;13;31;0.8228853;0.6573426;0.7984565;0.7788097;0.32924134;67.73471
0.038;0.013;15;13;31;0.8228853;0.6573426;0.7984565;0.7788097;0.32924134;67.73471
0.039;0.013;15;13;31;0.8228853;0.6573426;0.7984565;0.7788097;0.32924134;67.73471
0.04;0.013;15;13;31;0.8228853;0.6573426;0.7984565;0.7788097;0.32924134;67.73471
0.041;0.013;15;13;31;0.8228853;0.6573426;0.7984565;0.7788097;0.32924134;67.73471
0.042;0.013;15;13;31;0.8228853;0.6573426;0.7984565;0.7788097;0.32924134;67.73471
0.043;0.013;15;13;31;0.8228853;0.6573426;0.7984565;0.7788097;0.32924134;67.73471
0.044;0.013;15;13;31;0.8228853;0.6573426;0.7984565;0.7788097;0.32924134;67.73471
0.045;0.013;15;13;31;0.8228853;0.6573426;0.7984565;0.7788097;0.32924134;67.73471
0.046;0.013;15;13;31;0.8228853;0.6573426;0.7984565;0.7788097;0.32924134;67.73471
0.047;0.013;15;13;31;0.8228853;0.6573426;0.7984565;0.7788097;0.32924134;67.73471
0.048;0.013;15;13;31;0.8228853;0.6573426;0.7984565;0.7788097;0.32924134;67.73471
0.049;0.013;15;13;31;0.8228853;0.6573426;0.7984565;0.7788097;0.32924134;67.73471
0.05;0.013;15;13;31;0.8228853;0.6573426;0.7984565;0.7788097;0.32924134;67.73471
0.051;0.013;15;13;31;0.8228853;0.6573426;0.7984565;0.7788097;0.32924134;67.73471
0.052;0.013;15;13;31;0.8228853;0.6573426;0.7984565;0.7788097;0.32924134;67.73471
0.023;0.014;15;13;25;0.8418372;0.7412587;0.816215;0.80488145;0.33069125;70.69767
0.024;0.014;15;13;25;0.8418372;0.7412587;0.816215;0.80488145;0.33069125;70.69767
0.025;0.014;15;13;25;0.8418372;0.7412587;0.816215;0.80488145;0.33069125;70.69767
0.026;0.014;15;13;25;0.8418372;0.7412587;0.816215;0.80488145;0.33069125;70.69767
0.027;0.014;15;13;25;0.8418372;0.7412587;0.816215;0.80488145;0.33069125;70.69767
0.028;0.014;15;13;25;0.8418372;0.7412587;0.816215;0.80488145;0.33069125;70.69767
0.029;0.014;15;13;25;0.8418372;0.7412587;0.816215;0.80488145;0.33069125;70.69767
0.03;0.014;15;13;25;0.8418372;0.7412587;0.816215;0.80488145;0.33069125;70.69767
0.031;0.014;15;13;25;0.8418372;0.7412587;0.816215;0.80488145;0.33069125;70.69767
0.032;0.014;15;13;25;0.8418372;0.7412587;0.816215;0.80488145;0.33069125;70.69767
0.033;0.014;15;13;25;0.8418372;0.7412587;0.816215;0.80488145;0.33069125;70.69767
0.034;0.014;15;13;25;0.8418372;0.7412587;0.816215;0.80488145;0.33069125;70.69767
0.035;0.014;15;13;25;0.8418372;0.7412587;0.816215;0.80488145;0.33069125;70.69767
0.036;0.014;15;13;25;0.8418372;0.7412587;0.816215;0.80488145;0.33069125;70.69767
0.037;0.014;15;13;25;0.8418372;0.7412587;0.816215;0.80488145;0.33069125;70.69767
0.038;0.014;15;13;25;0.8418372;0.7412587;0.816215;0.80488145;0.33069125;70.69767
0.039;0.014;15;13;25;0.8418372;0.7412587;0.816215;0.80488145;0.33069125;70.69767
0.04;0.014;15;13;25;0.8418372;0.7412587;0.816215;0.80488145;0.33069125;70.69767
0.041;0.014;15;13;25;0.8418372;0.7412587;0.816215;0.80488145;0.33069125;70.69767
0.042;0.014;15;13;25;0.8418372;0.7412587;0.816215;0.80488145;0.33069125;70.69767
0.043;0.014;15;13;25;0.8418372;0.7412587;0.816215;0.80488145;0.33069125;70.69767
0.044;0.014;15;13;25;0.8418372;0.7412587;0.816215;0.80488145;0.33069125;70.69767
0.045;0.014;15;13;25;0.8418372;0.7412587;0.816215;0.80488145;0.33069125;70.69767
0.046;0.014;15;13;25;0.8418372;0.7412587;0.816215;0.80488145;0.33069125;70.69767
0.047;0.014;15;13;25;0.8418372;0.7412587;0.816215;0.80488145;0.33069125;70.69767
0.048;0.014;15;13;25;0.8418372;0.7412587;0.816215;0.80488145;0.33069125;70.69767
0.049;0.014;15;13;25;0.8418372;0.7412587;0.816215;0.80488145;0.33069125;70.69767
0.05;0.014;15;13;25;0.8418372;0.7412587;0.816215;0.80488145;0.33069125;70.69767
0.051;0.014;15;13;25;0.8418372;0.7412587;0.816215;0.80488145;0.33069125;70.69767
0.052;0.014;15;13;25;0.8418372;0.7412587;0.816215;0.80488145;0.33069125;70.69767
0.023;0.015;15;13;22;0.78856945;0.7832167;0.77992606;0.7217012;0.35145918;68.49745
0.024;0.015;15;13;22;0.78856945;0.7832167;0.77992606;0.7217012;0.35145918;68.49745
0.025;0.015;15;13;22;0.78856945;0.7832167;0.77992606;0.7217012;0.35145918;68.49745
0.026;0.015;15;13;22;0.78856945;0.7832167;0.77992606;0.7217012;0.35145918;68.49745
0.027;0.015;15;13;22;0.78856945;0.7832167;0.77992606;0.7217012;0.35145918;68.49745
0.028;0.015;15;13;22;0.78856945;0.7832167;0.77992606;0.7217012;0.35145918;68.49745
0.029;0.015;15;13;22;0.78856945;0.7832167;0.77992606;0.7217012;0.35145918;68.49745
0.03;0.015;15;13;22;0.78856945;0.7832167;0.77992606;0.7217012;0.35145918;68.49745
0.031;0.015;15;13;22;0.78856945;0.7832167;0.77992606;0.7217012;0.35145918;68.49745
0.032;0.015;15;13;22;0.78856945;0.7832167;0.77992606;0.7217012;0.35145918;68.49745
0.033;0.015;15;13;22;0.78856945;0.7832167;0.77992606;0.7217012;0.35145918;68.49745
0.034;0.015;15;13;22;0.78856945;0.7832167;0.77992606;0.7217012;0.35145918;68.49745
0.035;0.015;15;13;22;0.78856945;0.7832167;0.77992606;0.7217012;0.35145918;68.49745
0.036;0.015;15;13;22;0.78856945;0.7832167;0.77992606;0.7217012;0.35145918;68.49745
0.037;0.015;15;13;22;0.78856945;0.7832167;0.77992606;0.7217012;0.35145918;68.49745
0.038;0.015;15;13;22;0.78856945;0.7832167;0.77992606;0.7217012;0.35145918;68.49745
0.039;0.015;15;13;22;0.78856945;0.7832167;0.77992606;0.7217012;0.35145918;68.49745
0.04;0.015;15;13;22;0.78856945;0.7832167;0.77992606;0.7217012;0.35145918;68.49745
0.041;0.015;15;13;22;0.78856945;0.7832167;0.77992606;0.7217012;0.35145918;68.49745
0.042;0.015;15;13;22;0.78856945;0.7832167;0.77992606;0.7217012;0.35145918;68.49745
0.043;0.015;15;13;22;0.78856945;0.7832167;0.77992606;0.7217012;0.35145918;68.49745
0.044;0.015;15;13;22;0.78856945;0.7832167;0.77992606;0.7217012;0.35145918;68.49745
0.045;0.015;15;13;22;0.78856945;0.7832167;0.77992606;0.7217012;0.35145918;68.49745
0.046;0.015;15;13;22;0.78856945;0.7832167;0.77992606;0.7217012;0.35145918;68.49745
0.047;0.015;15;13;22;0.78856945;0.7832167;0.77992606;0.7217012;0.35145918;68.49745
0.048;0.015;15;13;22;0.78856945;0.7832167;0.77992606;0.7217012;0.35145918;68.49745
0.049;0.015;15;13;22;0.78856945;0.7832167;0.77992606;0.7217012;0.35145918;68.49745
0.05;0.015;15;13;22;0.78856945;0.7832167;0.77992606;0.7217012;0.35145918;68.49745
0.051;0.015;15;13;22;0.78856945;0.7832167;0.77992606;0.7217012;0.35145918;68.49745
0.052;0.015;15;13;22;0.78856945;0.7832167;0.77992606;0.7217012;0.35145918;68.49745
0.023;0.016;15;11;19;0.6370192;0.72727275;0.80923843;0.67438364;0.3006106;62.970493
0.024;0.016;15;11;19;0.6370192;0.72727275;0.80923843;0.67438364;0.3006106;62.970493
0.025;0.016;15;11;19;0.6370192;0.72727275;0.80923843;0.67438364;0.3006106;62.970493
0.026;0.016;15;11;19;0.6370192;0.72727275;0.80923843;0.67438364;0.3006106;62.970493
0.027;0.016;15;11;19;0.6370192;0.72727275;0.80923843;0.67438364;0.3006106;62.970493
0.028;0.016;15;11;19;0.6370192;0.72727275;0.80923843;0.67438364;0.3006106;62.970493
0.029;0.016;15;11;19;0.6370192;0.72727275;0.80923843;0.67438364;0.3006106;62.970493
0.03;0.016;15;11;19;0.6370192;0.72727275;0.80923843;0.67438364;0.3006106;62.970493
0.031;0.016;15;11;19;0.6370192;0.72727275;0.80923843;0.67438364;0.3006106;62.970493
0.032;0.016;15;11;19;0.6370192;0.72727275;0.80923843;0.67438364;0.3006106;62.970493
0.033;0.016;15;11;19;0.6370192;0.72727275;0.80923843;0.67438364;0.3006106;62.970493
0.034;0.016;15;11;19;0.6370192;0.72727275;0.80923843;0.67438364;0.3006106;62.970493
0.035;0.016;15;11;19;0.6370192;0.72727275;0.80923843;0.67438364;0.3006106;62.970493
0.036;0.016;15;11;19;0.6370192;0.72727275;0.80923843;0.67438364;0.3006106;62.970493
0.037;0.016;15;11;19;0.6370192;0.72727275;0.80923843;0.67438364;0.3006106;62.970493
0.038;0.016;15;11;19;0.6370192;0.72727275;0.80923843;0.67438364;0.3006106;62.970493
0.039;0.016;15;11;19;0.6370192;0.72727275;0.80923843;0.67438364;0.3006106;62.970493
0.04;0.016;15;11;19;0.6370192;0.72727275;0.80923843;0.67438364;0.3006106;62.970493
0.041;0.016;15;11;19;0.6370192;0.72727275;0.80923843;0.67438364;0.3006106;62.970493
0.042;0.016;15;11;19;0.6370192;0.72727275;0.80923843;0.67438364;0.3006106;62.970493
0.043;0.016;15;11;19;0.6370192;0.72727275;0.80923843;0.67438364;0.3006106;62.970493
0.044;0.016;15;11;19;0.6370192;0.72727275;0.80923843;0.67438364;0.3006106;62.970493
0.045;0.016;15;11;19;0.6370192;0.72727275;0.80923843;0.67438364;0.3006106;62.970493
0.046;0.016;15;11;19;0.6370192;0.72727275;0.80923843;0.67438364;0.3006106;62.970493
0.047;0.016;15;11;19;0.6370192;0.72727275;0.80923843;0.67438364;0.3006106;62.970493
0.048;0.016;15;11;19;0.6370192;0.72727275;0.80923843;0.67438364;0.3006106;62.970493
0.049;0.016;15;11;19;0.6370192;0.72727275;0.80923843;0.67438364;0.3006106;62.970493
0.05;0.016;15;11;19;0.6370192;0.72727275;0.80923843;0.67438364;0.3006106;62.970493
0.051;0.016;15;11;19;0.6370192;0.72727275;0.80923843;0.67438364;0.3006106;62.970493
0.052;0.016;15;11;19;0.6370192;0.72727275;0.80923843;0.67438364;0.3006106;62.970493
0.023;0.017;15;10;17;0.685585;0.7;0.79817384;0.7349427;0.33968285;65.16769
0.024;0.017;15;10;17;0.685585;0.7;0.79817384;0.7349427;0.33968285;65.16769
0.025;0.017;15;10;17;0.685585;0.7;0.79817384;0.7349427;0.33968285;65.16769
0.026;0.017;15;10;17;0.685585;0.7;0.79817384;0.7349427;0.33968285;65.16769
0.027;0.017;15;10;17;0.685585;0.7;0.79817384;0.7349427;0.33968285;65.16769
0.028;0.017;15;10;17;0.685585;0.7;0.79817384;0.7349427;0.33968285;65.16769
0.029;0.017;15;10;17;0.685585;0.7;0.79817384;0.7349427;0.33968285;65.16769
0.03;0.017;15;10;17;0.685585;0.7;0.79817384;0.7349427;0.33968285;65.16769
0.031;0.017;15;10;17;0.685585;0.7;0.79817384;0.7349427;0.33968285;65.16769
0.032;0.017;15;10;17;0.685585;0.7;0.79817384;0.7349427;0.33968285;65.16769
0.033;0.017;15;10;17;0.685585;0.7;0.79817384;0.7349427;0.33968285;65.16769
0.034;0.017;15;10;17;0.685585;0.7;0.79817384;0.7349427;0.33968285;65.16769
0.035;0.017;15;10;17;0.685585;0.7;0.79817384;0.7349427;0.33968285;65.16769
0.036;0.017;15;10;17;0.685585;0.7;0.79817384;0.7349427;0.33968285;65.16769
0.037;0.017;15;10;17;0.685585;0.7;0.79817384;0.7349427;0.33968285;65.16769
0.038;0.017;15;10;17;0.685585;0.7;0.79817384;0.7349427;0.33968285;65.16769
0.039;0.017;15;10;17;0.685585;0.7;0.79817384;0.7349427;0.33968285;65.16769
0.04;0.017;15;10;17;0.685585;0.7;0.79817384;0.7349427;0.33968285;65.16769
0.041;0.017;15;10;17;0.685585;0.7;0.79817384;0.7349427;0.33968285;65.16769
0.042;0.017;15;10;17;0.685585;0.7;0.79817384;0.7349427;0.33968285;65.16769
0.043;0.017;15;10;17;0.685585;0.7;0.79817384;0.7349427;0.33968285;65.16769
0.044;0.017;15;10;17;0.685585;0.7;0.79817384;0.7349427;0.33968285;65.16769
0.045;0.017;15;10;17;0.685585;0.7;0.79817384;0.7349427;0.33968285;65.16769
0.046;0.017;15;10;17;0.685585;0.7;0.79817384;0.7349427;0.33968285;65.16769
0.047;0.017;15;10;17;0.685585;0.7;0.79817384;0.7349427;0.33968285;65.16769
0.048;0.017;15;10;17;0.685585;0.7;0.79817384;0.7349427;0.33968285;65.16769
0.049;0.017;15;10;17;0.685585;0.7;0.79817384;0.7349427;0.33968285;65.16769
0.05;0.017;15;10;17;0.685585;0.7;0.79817384;0.7349427;0.33968285;65.16769
0.051;0.017;15;10;17;0.685585;0.7;0.79817384;0.7349427;0.33968285;65.16769
0.052;0.017;15;10;17;0.685585;0.7;0.79817384;0.7349427;0.33968285;65.16769
0.023;0.018;15;5;8;0.65066385;0.26666656;0.7926669;0.7227055;0.2947886;54.549824
0.024;0.018;15;5;8;0.65066385;0.26666656;0.7926669;0.7227055;0.2947886;54.549824
0.025;0.018;15;5;8;0.65066385;0.26666656;0.7926669;0.7227055;0.2947886;54.549824
0.026;0.018;15;5;8;0.65066385;0.26666656;0.7926669;0.7227055;0.2947886;54.549824
0.027;0.018;15;5;8;0.65066385;0.26666656;0.7926669;0.7227055;0.2947886;54.549824
0.028;0.018;15;5;8;0.65066385;0.26666656;0.7926669;0.7227055;0.2947886;54.549824
0.029;0.018;15;5;8;0.65066385;0.26666656;0.7926669;0.7227055;0.2947886;54.549824
0.03;0.018;15;5;8;0.65066385;0.26666656;0.7926669;0.7227055;0.2947886;54.549824
0.031;0.018;15;5;8;0.65066385;0.26666656;0.7926669;0.7227055;0.2947886;54.549824
0.032;0.018;15;5;8;0.65066385;0.26666656;0.7926669;0.7227055;0.2947886;54.549824
0.033;0.018;15;5;8;0.65066385;0.26666656;0.7926669;0.7227055;0.2947886;54.549824
0.034;0.018;15;5;8;0.65066385;0.26666656;0.7926669;0.7227055;0.2947886;54.549824
0.035;0.018;15;5;8;0.65066385;0.26666656;0.7926669;0.7227055;0.2947886;54.549824
0.036;0.018;15;5;8;0.65066385;0.26666656;0.7926669;0.7227055;0.2947886;54.549824
0.037;0.018;15;5;8;0.65066385;0.26666656;0.7926669;0.7227055;0.2947886;54.549824
0.038;0.018;15;5;8;0.65066385;0.26666656;0.7926669;0.7227055;0.2947886;54.549824
0.039;0.018;15;5;8;0.65066385;0.26666656;0.7926669;0.7227055;0.2947886;54.549824
0.04;0.018;15;5;8;0.65066385;0.26666656;0.7926669;0.7227055;0.2947886;54.549824
0.041;0.018;15;5;8;0.65066385;0.26666656;0.7926669;0.7227055;0.2947886;54.549824
0.042;0.018;15;5;8;0.65066385;0.26666656;0.7926669;0.7227055;0.2947886;54.549824
0.043;0.018;15;5;8;0.65066385;0.26666656;0.7926669;0.7227055;0.2947886;54.549824
0.044;0.018;15;5;8;0.65066385;0.26666656;0.7926669;0.7227055;0.2947886;54.549824
0.045;0.018;15;5;8;0.65066385;0.26666656;0.7926669;0.7227055;0.2947886;54.549824
0.046;0.018;15;5;8;0.65066385;0.26666656;0.7926669;0.7227055;0.2947886;54.549824
0.047;0.018;15;5;8;0.65066385;0.26666656;0.7926669;0.7227055;0.2947886;54.549824
0.048;0.018;15;5;8;0.65066385;0.26666656;0.7926669;0.7227055;0.2947886;54.549824
0.049;0.018;15;5;8;0.65066385;0.26666656;0.7926669;0.7227055;0.2947886;54.549824
0.05;0.018;15;5;8;0.65066385;0.26666656;0.7926669;0.7227055;0.2947886;54.549824
0.051;0.018;15;5;8;0.65066385;0.26666656;0.7926669;0.7227055;0.2947886;54.549824
0.052;0.018;15;5;8;0.65066385;0.26666656;0.7926669;0.7227055;0.2947886;54.549824
0.023;0.019;15;4;6;0.6477455;0.0;0.9004394;0.7167803;0.14781423;48.255585
0.024;0.019;15;4;6;0.6477455;0.0;0.9004394;0.7167803;0.14781423;48.255585
0.025;0.019;15;4;6;0.6477455;0.0;0.9004394;0.7167803;0.14781423;48.255585
0.026;0.019;15;4;6;0.6477455;0.0;0.9004394;0.7167803;0.14781423;48.255585
0.027;0.019;15;4;6;0.6477455;0.0;0.9004394;0.7167803;0.14781423;48.255585
0.028;0.019;15;4;6;0.6477455;0.0;0.9004394;0.7167803;0.14781423;48.255585
0.029;0.019;15;4;6;0.6477455;0.0;0.9004394;0.7167803;0.14781423;48.255585
0.03;0.019;15;4;6;0.6477455;0.0;0.9004394;0.7167803;0.14781423;48.255585
0.031;0.019;15;4;6;0.6477455;0.0;0.9004394;0.7167803;0.14781423;48.255585
0.032;0.019;15;4;6;0.6477455;0.0;0.9004394;0.7167803;0.14781423;48.255585
0.033;0.019;15;4;6;0.6477455;0.0;0.9004394;0.7167803;0.14781423;48.255585
0.034;0.019;15;4;6;0.6477455;0.0;0.9004394;0.7167803;0.14781423;48.255585
0.035;0.019;15;4;6;0.6477455;0.0;0.9004394;0.7167803;0.14781423;48.255585
0.036;0.019;15;4;6;0.6477455;0.0;0.9004394;0.7167803;0.14781423;48.255585
0.037;0.019;15;4;6;0.6477455;0.0;0.9004394;0.7167803;0.14781423;48.255585
0.038;0.019;15;4;6;0.6477455;0.0;0.9004394;0.7167803;0.14781423;48.255585
0.039;0.019;15;4;6;0.6477455;0.0;0.9004394;0.7167803;0.14781423;48.255585
0.04;0.019;15;4;6;0.6477455;0.0;0.9004394;0.7167803;0.14781423;48.255585
0.041;0.019;15;4;6;0.6477455;0.0;0.9004394;0.7167803;0.14781423;48.255585
