DumboCl1_ImageNetVGG
231	0.0066726236
232	0.0065846625
233	0.0064928904
234	0.007191248
235	0.006471749
236	0.00677852
237	0.0061822315
238	0.006167921
239	0.0066736485
240	0.006683828
241	0.0060943193
242	0.0058471463
243	0.006502574
244	0.0058326786
245	0.006624437
246	0.0057061124
247	0.0067695966
248	0.0061042523
249	0.0064509604
250	0.0061611515
251	0.0058557997
252	0.0059498083
253	0.0058722408
254	0.006065117
255	0.0058819205
256	0.0059081204
257	0.005681257
258	0.005376477
259	0.00613127
260	0.005697713
261	0.0058419467
262	0.005638318
263	0.0056645796
264	0.005477829
265	0.005836589
266	0.0057191676
267	0.0054214643
268	0.005295882
269	0.005300323
270	0.0052860226
271	0.005392344
272	0.0055895764
273	0.005750463
274	0.005486675
275	0.005455186
276	0.005687804
277	0.0052623525
278	0.005029508
279	0.005314769
280	0.005145068
281	0.004943661
282	0.0050388677
283	0.0052037956
284	0.004858266
285	0.005180721
286	0.0047250856
287	0.005087836
288	0.004725233
289	0.0051448056
290	0.0047778515
291	0.0046583987
292	0.005067954
293	0.004472724
294	0.0046496307
295	0.0048861606
296	0.004520902
297	0.0048029646
298	0.004639857
299	0.004459815
300	0.0043275594
301	0.0047882893
302	0.004579176
303	0.0047529563
304	0.0046650176
305	0.004419107
306	0.0041165724
307	0.0049798014
308	0.004316242
309	0.0043453737
310	0.004524478
311	0.0042088963
312	0.0044120313
313	0.0041768886
314	0.00422614
315	0.0042391676
316	0.0043407334
317	0.0043527093
318	0.004170132
319	0.0039769737
320	0.003971602
321	0.0040462725
322	0.004122636
323	0.0043783314
324	0.0040965956
325	0.0039030488
326	0.003956749
327	0.0041893353
328	0.0042503183
329	0.0041570505
330	0.0038282317
331	0.0042129364
332	0.0037780693
333	0.0038659864
334	0.0037862153
335	0.0036757523
336	0.003990864
337	0.0037474534
338	0.003797867
339	0.0037003173
340	0.0035062067
341	0.0036217961
342	0.003626004
343	0.003875755
344	0.0037159917
345	0.0035403466
346	0.0036485866
347	0.0036734885
348	0.0037134353
349	0.0037623215
350	0.0033354447
