0.001;0.01;15;85;84;0.9702357;0.9882353;0.9732028;0.97565943;0.38038447;85.75436
0.002;0.01;15;80;86;0.9677852;0.9852564;0.93934906;0.9471694;0.3795544;84.382286
0.003;0.01;15;72;82;0.9568755;0.981746;0.9356264;0.94726455;0.37955973;84.02145
0.004;0.01;15;58;74;0.9121955;0.97229064;0.88203573;0.90672725;0.39160538;81.29709
0.005;0.01;15;45;66;0.8999758;0.9550387;0.8738786;0.9071465;0.38939145;80.50861
0.006;0.01;15;42;66;0.87680787;0.9464285;0.85428196;0.8789487;0.38794383;78.888214
0.007;0.01;15;38;65;0.8627982;0.9327485;0.846974;0.8424678;0.37209144;77.141594
0.008;0.01;15;33;65;0.8104122;0.9051809;0.8050025;0.7973771;0.3719541;73.79853
0.009;0.01;15;28;62;0.8248009;0.86813176;0.81649965;0.8039978;0.3419308;73.107216
0.01;0.01;15;27;62;0.82265544;0.85629624;0.8086495;0.8209851;0.3428957;73.02963
0.011;0.01;15;26;62;0.84406877;0.84294873;0.80128026;0.7985472;0.34289396;72.59477
0.012;0.01;15;26;60;0.85059106;0.84935904;0.80720997;0.80159473;0.34776217;73.13034
0.013;0.01;15;26;62;0.84912044;0.84294873;0.80248284;0.8005815;0.34759146;72.8545
0.014;0.01;15;26;58;0.8581336;0.8557692;0.7969069;0.8000542;0.3442205;73.101685
0.015;0.01;15;26;57;0.85826916;0.8589744;0.79554003;0.80163;0.3437902;73.16407
0.016;0.01;15;26;57;0.85826916;0.8589744;0.79554003;0.80163;0.3437902;73.16407
0.017;0.01;15;26;57;0.85826916;0.8589744;0.79554003;0.80163;0.3437902;73.16407
0.018;0.01;15;26;57;0.85826916;0.8589744;0.79554003;0.80163;0.3437902;73.16407
0.019;0.01;15;26;57;0.85826916;0.8589744;0.79554003;0.80163;0.3437902;73.16407
0.02;0.01;15;26;57;0.85826916;0.8589744;0.79554003;0.80163;0.3437902;73.16407
0.021;0.01;15;26;57;0.85826916;0.8589744;0.79554003;0.80163;0.3437902;73.16407
0.022;0.01;15;26;57;0.85826916;0.8589744;0.79554003;0.80163;0.3437902;73.16407
0.023;0.01;15;26;57;0.85826916;0.8589744;0.79554003;0.80163;0.3437902;73.16407
0.024;0.01;15;26;57;0.85826916;0.8589744;0.79554003;0.80163;0.3437902;73.16407
0.025;0.01;15;26;57;0.85826916;0.8589744;0.79554003;0.80163;0.3437902;73.16407
0.026;0.01;15;26;57;0.85826916;0.8589744;0.79554003;0.80163;0.3437902;73.16407
0.027;0.01;15;26;57;0.85826916;0.8589744;0.79554003;0.80163;0.3437902;73.16407
0.028;0.01;15;26;57;0.85826916;0.8589744;0.79554003;0.80163;0.3437902;73.16407
0.029;0.01;15;26;57;0.85826916;0.8589744;0.79554003;0.80163;0.3437902;73.16407
0.03;0.01;15;26;57;0.85826916;0.8589744;0.79554003;0.80163;0.3437902;73.16407
0.023;0.011;15;22;46;0.8347572;0.8409091;0.79677206;0.8664711;0.3314442;73.407074
0.024;0.011;15;22;46;0.8347572;0.8409091;0.79677206;0.8664711;0.3314442;73.407074
0.025;0.011;15;22;46;0.8347572;0.8409091;0.79677206;0.8664711;0.3314442;73.407074
0.026;0.011;15;22;46;0.8347572;0.8409091;0.79677206;0.8664711;0.3314442;73.407074
0.027;0.011;15;22;46;0.8347572;0.8409091;0.79677206;0.8664711;0.3314442;73.407074
0.028;0.011;15;22;46;0.8347572;0.8409091;0.79677206;0.8664711;0.3314442;73.407074
0.029;0.011;15;22;46;0.8347572;0.8409091;0.79677206;0.8664711;0.3314442;73.407074
0.03;0.011;15;22;46;0.8347572;0.8409091;0.79677206;0.8664711;0.3314442;73.407074
0.031;0.011;15;22;46;0.8347572;0.8409091;0.79677206;0.8664711;0.3314442;73.407074
0.032;0.011;15;22;46;0.8347572;0.8409091;0.79677206;0.8664711;0.3314442;73.407074
0.033;0.011;15;22;46;0.8347572;0.8409091;0.79677206;0.8664711;0.3314442;73.407074
0.034;0.011;15;22;46;0.8347572;0.8409091;0.79677206;0.8664711;0.3314442;73.407074
0.035;0.011;15;22;46;0.8347572;0.8409091;0.79677206;0.8664711;0.3314442;73.407074
0.036;0.011;15;22;46;0.8347572;0.8409091;0.79677206;0.8664711;0.3314442;73.407074
0.037;0.011;15;22;46;0.8347572;0.8409091;0.79677206;0.8664711;0.3314442;73.407074
0.038;0.011;15;22;46;0.8347572;0.8409091;0.79677206;0.8664711;0.3314442;73.407074
0.039;0.011;15;22;46;0.8347572;0.8409091;0.79677206;0.8664711;0.3314442;73.407074
0.04;0.011;15;22;46;0.8347572;0.8409091;0.79677206;0.8664711;0.3314442;73.407074
0.041;0.011;15;22;46;0.8347572;0.8409091;0.79677206;0.8664711;0.3314442;73.407074
0.042;0.011;15;22;46;0.8347572;0.8409091;0.79677206;0.8664711;0.3314442;73.407074
0.043;0.011;15;22;46;0.8347572;0.8409091;0.79677206;0.8664711;0.3314442;73.407074
0.044;0.011;15;22;46;0.8347572;0.8409091;0.79677206;0.8664711;0.3314442;73.407074
0.045;0.011;15;22;46;0.8347572;0.8409091;0.79677206;0.8664711;0.3314442;73.407074
0.046;0.011;15;22;46;0.8347572;0.8409091;0.79677206;0.8664711;0.3314442;73.407074
0.047;0.011;15;22;46;0.8347572;0.8409091;0.79677206;0.8664711;0.3314442;73.407074
0.048;0.011;15;22;46;0.8347572;0.8409091;0.79677206;0.8664711;0.3314442;73.407074
0.049;0.011;15;22;46;0.8347572;0.8409091;0.79677206;0.8664711;0.3314442;73.407074
0.05;0.011;15;22;46;0.8347572;0.8409091;0.79677206;0.8664711;0.3314442;73.407074
0.051;0.011;15;22;46;0.8347572;0.8409091;0.79677206;0.8664711;0.3314442;73.407074
0.052;0.011;15;22;46;0.8347572;0.8409091;0.79677206;0.8664711;0.3314442;73.407074
0.023;0.012;15;17;42;0.7992941;0.73725486;0.7735647;0.77381873;0.3209834;68.09832
0.024;0.012;15;17;42;0.7992941;0.73725486;0.7735647;0.77381873;0.3209834;68.09832
0.025;0.012;15;17;42;0.7992941;0.73725486;0.7735647;0.77381873;0.3209834;68.09832
0.026;0.012;15;17;42;0.7992941;0.73725486;0.7735647;0.77381873;0.3209834;68.09832
0.027;0.012;15;17;42;0.7992941;0.73725486;0.7735647;0.77381873;0.3209834;68.09832
0.028;0.012;15;17;42;0.7992941;0.73725486;0.7735647;0.77381873;0.3209834;68.09832
0.029;0.012;15;17;42;0.7992941;0.73725486;0.7735647;0.77381873;0.3209834;68.09832
0.03;0.012;15;17;42;0.7992941;0.73725486;0.7735647;0.77381873;0.3209834;68.09832
0.031;0.012;15;17;42;0.7992941;0.73725486;0.7735647;0.77381873;0.3209834;68.09832
0.032;0.012;15;17;42;0.7992941;0.73725486;0.7735647;0.77381873;0.3209834;68.09832
0.033;0.012;15;17;42;0.7992941;0.73725486;0.7735647;0.77381873;0.3209834;68.09832
0.034;0.012;15;17;42;0.7992941;0.73725486;0.7735647;0.77381873;0.3209834;68.09832
0.035;0.012;15;17;42;0.7992941;0.73725486;0.7735647;0.77381873;0.3209834;68.09832
