DumboCl1_ImageNetGoogLeNet
253	0.0068117487
254	0.0069788815
255	0.0063252156
256	0.0064958395
257	0.007052114
258	0.0065702223
259	0.0059709726
260	0.0065004914
261	0.0062220716
262	0.0067636273
263	0.006177624
264	0.006195523
265	0.0063285753
266	0.0063007353
267	0.0062010954
268	0.00650018
269	0.0062991236
270	0.005867148
271	0.0062632486
272	0.0062547987
273	0.0058481726
274	0.0060618566
275	0.0058721313
276	0.0056535946
277	0.005657802
278	0.0054694293
279	0.0057616024
280	0.005665966
281	0.005574414
282	0.0057240925
283	0.005587118
284	0.005842867
285	0.00596003
286	0.0055466644
287	0.005651244
288	0.0056501636
289	0.0060274852
290	0.005604239
291	0.005556722
292	0.0057278224
293	0.0056344667
294	0.0052766507
295	0.0053647845
296	0.005857421
297	0.005033253
298	0.005044403
299	0.0054233177
300	0.005058286
301	0.004978971
302	0.005362248
303	0.0049932925
304	0.0049031964
305	0.0049770745
306	0.004639173
307	0.004724369
308	0.0046420316
309	0.0049778586
310	0.0049895267
311	0.0045975945
312	0.0048845634
313	0.0048071146
314	0.0047258427
315	0.004805758
316	0.004769506
317	0.0046765045
318	0.004445414
319	0.0044103833
320	0.0046231966
321	0.004957297
322	0.0047482806
323	0.004314309
324	0.004223344
325	0.0048844316
326	0.0045754462
327	0.0044057053
328	0.0042524487
329	0.004504736
330	0.0046885097
331	0.0044561503
332	0.004202406
333	0.0045290547
334	0.0043367594
335	0.0042021684
336	0.004325225
337	0.004418945
338	0.004269603
339	0.0040605837
340	0.004128299
341	0.0041497923
342	0.00403268
343	0.004160979
344	0.003968993
345	0.004259675
346	0.0040522707
347	0.004271711
348	0.0036951352
349	0.0037074555
350	0.003977524
