DumboCl1_ImageNetRCNN
1	0.1833359
2	0.1264108
3	0.09107533
4	0.08603077
5	0.083118625
6	0.072830155
7	0.06481217
8	0.06851071
9	0.0650485
10	0.052988525
11	0.04952071
12	0.047384556
13	0.041002367
14	0.0442544
15	0.044398353
16	0.042324513
17	0.044823416
18	0.034678545
19	0.036334123
20	0.043055303
21	0.03288313
22	0.032922193
23	0.033123557
24	0.033669807
25	0.03310549
26	0.033508945
27	0.030918073
28	0.03246322
29	0.029438293
30	0.0329538
31	0.030191675
32	0.030123563
33	0.03048955
34	0.033403672
35	0.033464123
36	0.03254815
37	0.029609406
38	0.02748014
39	0.030743858
40	0.027930932
41	0.027926935
42	0.028223792
43	0.024627103
44	0.02582083
45	0.027518444
46	0.02512014
47	0.026432566
48	0.024113022
49	0.026410332
50	0.025062412
51	0.025676267
52	0.024858495
53	0.024315936
54	0.020954074
55	0.023780465
56	0.025226967
57	0.021783192
58	0.022051942
59	0.02051724
60	0.021107784
61	0.021359451
62	0.021571942
63	0.02125576
64	0.019320905
65	0.021950543
66	0.020828454
67	0.020523172
68	0.018086942
69	0.01860021
70	0.02039896
71	0.019642638
72	0.018080924
73	0.019094942
74	0.01778983
75	0.018109214
76	0.017911911
77	0.01745205
78	0.019209212
79	0.019265454
80	0.017551135
81	0.016670909
82	0.017343033
83	0.018425269
84	0.016560204
85	0.01655169
86	0.017119281
87	0.016973626
88	0.016643167
89	0.018126572
90	0.015361593
91	0.016475488
92	0.015343059
93	0.016123584
94	0.015893193
95	0.015446427
96	0.015066955
97	0.014832671
98	0.014859236
99	0.016102498
100	0.016149744
101	0.015492137
102	0.01581262
103	0.014144506
104	0.014204624
105	0.014405498
106	0.014337014
107	0.0142003875
108	0.013897381
109	0.013053025
110	0.013778063
111	0.013404901
112	0.014106813
113	0.012482387
114	0.013226157
115	0.013017926
116	0.013113346
117	0.0128522
118	0.013090227
119	0.012168575
120	0.01278361
121	0.01240822
122	0.012999396
123	0.012188285
124	0.012461471
125	0.012790621
126	0.012358108
127	0.013192592
128	0.012175004
129	0.012226343
130	0.012065282
131	0.012126012
132	0.011897315
133	0.011746456
134	0.012497938
135	0.011950989
136	0.011860082
137	0.011854137
138	0.012095139
139	0.0116171
140	0.011044775
141	0.010838853
142	0.011607279
143	0.011203054
144	0.011080494
145	0.011154089
146	0.011003389
147	0.011912567
148	0.010432515
149	0.010577226
150	0.0103827445
151	0.010747264
152	0.010617388
153	0.010477013
154	0.009743263
155	0.010366189
156	0.010224408
157	0.009756467
158	0.010082812
159	0.010939009
160	0.010260847
161	0.009850752
162	0.010339952
163	0.009831742
164	0.010123135
165	0.010204105
166	0.010201301
167	0.0102512585
168	0.009847783
169	0.01011657
170	0.010361476
171	0.0099873785
172	0.009458488
173	0.009386476
174	0.009801249
175	0.009368465
176	0.008876669
177	0.008967013
178	0.008758664
179	0.008829304
180	0.008750761
181	0.0091133965
182	0.008572648
183	0.0087761395
184	0.008949583
185	0.009583617
186	0.00834568
187	0.009186803
188	0.009210192
189	0.008692323
190	0.008289307
191	0.008232057
192	0.00833927
193	0.008206789
194	0.00853611
195	0.00827615
196	0.007912692
197	0.00880343
198	0.008705422
199	0.008051958
200	0.008996041
201	0.008324769
202	0.00822592
203	0.00855944
204	0.007898884
205	0.008240932
206	0.007974545
207	0.0074391332
208	0.008066613
209	0.007943495
210	0.008192866
211	0.007383226
212	0.007527067
213	0.0074128527
214	0.007988863
215	0.0071659237
216	0.007220478
217	0.007605279
218	0.0076394384
219	0.007833168
220	0.007454531
221	0.0074199145
222	0.0072170817
223	0.0065348516
224	0.007201077
225	0.0073231296
226	0.006825522
227	0.007092658
228	0.0074625467
229	0.007096917
230	0.0071077407
231	0.007010715
232	0.006696102
233	0.0069032824
234	0.006703271
235	0.006372108
236	0.006691448
237	0.0063096047
238	0.0066453186
239	0.0066808956
240	0.0071979384
241	0.006450993
242	0.0069840685
243	0.0062349807
244	0.0062321024
245	0.0064217225
246	0.006130729
247	0.0062191077
248	0.0062786024
249	0.0063517606
250	0.0064279903
251	0.0061077136
252	0.006179813
253	0.006506342
254	0.0061440524
255	0.0058845133
256	0.006174074
257	0.0059393523
258	0.0061253416
259	0.005747233
260	0.0057756216
261	0.0053257165
262	0.0053028944
263	0.0055340845
264	0.0058383914
265	0.005993793
266	0.00575158
267	0.0055818027
268	0.005251888
269	0.005500681
270	0.0059961784
271	0.005517698
272	0.005447427
273	0.0054142103
274	0.005536941
275	0.0057623596
276	0.00545222
277	0.0055692093
278	0.005650945
279	0.0054369997
280	0.005060586
281	0.005475408
282	0.0051666517
283	0.005108488
284	0.005515307
285	0.0050284616
286	0.0052070264
287	0.0049373065
288	0.005075355
289	0.005349522
290	0.0049181012
291	0.0050725173
292	0.0048654038
293	0.004951497
294	0.004706992
295	0.00490514
296	0.0047817305
297	0.0048439605
298	0.004556552
299	0.0044763037
300	0.004889057
301	0.0048283795
302	0.0049037463
303	0.0045242906
304	0.0046589226
305	0.00464876
306	0.0049662166
307	0.004424685
308	0.0044772117
309	0.0047265245
310	0.004367955
311	0.004312665
312	0.004364635
313	0.0045291004
314	0.004454761
315	0.004497207
316	0.0046177246
317	0.0043529808
318	0.004054717
319	0.00451326
320	0.004480394
321	0.004272512
322	0.0043273666
323	0.0044146837
324	0.004023275
325	0.0041458695
326	0.0040192944
327	0.0043464843
328	0.003963037
329	0.0043395483
330	0.0042707855
331	0.004260594
332	0.004025728
333	0.0039760624
334	0.003958281
335	0.0041616955
336	0.003985692
337	0.0038500708
338	0.0039282744
339	0.0037149345
340	0.00382559
341	0.0040492
342	0.003930451
343	0.0037018626
344	0.0034641766
345	0.0035924064
346	0.003547579
347	0.0038939877
348	0.0036821186
349	0.0036865245
350	0.0036715665
