Th1;Th2;CN;Nodes;Edges;Metric
0.009;0.014;15;52;122;0.7898665;0.9261539;0.8329901;0.8208933;0.37720174;74.94211
0.01;0.014;15;47;124;0.7611347;0.9049645;0.8254513;0.8086396;0.38257042;73.655205
0.011;0.014;15;43;126;0.7210071;0.881452;0.8211845;0.7562144;0.3575819;70.748795
0.012;0.014;15;42;127;0.7344035;0.8738095;0.8196382;0.7625606;0.3544959;70.898155
0.013;0.014;15;35;106;0.7084837;0.8467532;0.8288262;0.76864004;0.35253692;70.1048
0.014;0.014;15;33;109;0.7471552;0.8191593;0.822716;0.7781455;0.36077836;70.55908
0.015;0.014;15;28;93;0.72116035;0.78296703;0.838929;0.80628806;0.34781948;69.943275
0.016;0.014;15;25;83;0.78377295;0.7547826;0.84603405;0.8075943;0.34083706;70.660416
0.017;0.014;15;23;77;0.7811575;0.7287785;0.8483425;0.80829215;0.33173534;69.96612
0.018;0.014;15;23;76;0.78110343;0.7329192;0.8504652;0.8083078;0.33173534;70.09062
0.019;0.014;15;23;78;0.7809099;0.7246377;0.8473116;0.8081848;0.33173534;69.85559
0.02;0.014;15;23;78;0.7809099;0.7246377;0.8473116;0.8081848;0.33173534;69.85559
0.021;0.014;15;23;80;0.75003505;0.7163561;0.84824735;0.7913857;0.3329802;68.78009
0.022;0.014;15;23;80;0.75003505;0.7163561;0.84824735;0.7913857;0.3329802;68.78009
0.023;0.014;15;23;80;0.75003505;0.7163561;0.84824735;0.7913857;0.3329802;68.78009
0.024;0.014;15;23;80;0.75003505;0.7163561;0.84824735;0.7913857;0.3329802;68.78009
0.025;0.014;15;23;80;0.75003505;0.7163561;0.84824735;0.7913857;0.3329802;68.78009
0.026;0.014;15;23;80;0.75003505;0.7163561;0.84824735;0.7913857;0.3329802;68.78009
0.027;0.014;15;23;80;0.75003505;0.7163561;0.84824735;0.7913857;0.3329802;68.78009
0.028;0.014;15;23;80;0.75003505;0.7163561;0.84824735;0.7913857;0.3329802;68.78009
0.029;0.014;15;23;80;0.75003505;0.7163561;0.84824735;0.7913857;0.3329802;68.78009
0.03;0.014;15;23;80;0.75003505;0.7163561;0.84824735;0.7913857;0.3329802;68.78009
0.031;0.014;15;23;80;0.75003505;0.7163561;0.84824735;0.7913857;0.3329802;68.78009
0.006;0.015;15;63;103;0.7846593;0.9627894;0.8432836;0.86455876;0.40229285;77.15167
0.007;0.015;15;54;97;0.7683618;0.95014244;0.8424691;0.8399401;0.37682635;75.5548
0.008;0.015;15;53;97;0.75809735;0.94783574;0.8387206;0.79663527;0.37000093;74.22579
0.009;0.015;15;48;91;0.71269983;0.93931156;0.82700545;0.813675;0.3788566;73.43097
0.01;0.015;15;48;99;0.7197587;0.9320652;0.8372009;0.80307984;0.36138377;73.06976
0.011;0.015;15;45;94;0.7290541;0.9260981;0.8419966;0.8212107;0.3313765;72.99472
0.012;0.015;15;37;78;0.6957986;0.90810806;0.8266525;0.8422982;0.35714653;72.600075
0.013;0.015;15;35;76;0.7214831;0.8987013;0.8241026;0.8501495;0.36050156;73.09876
0.014;0.015;15;32;84;0.7687282;0.85833335;0.83384687;0.81863636;0.3534901;72.6607
0.015;0.015;15;27;75;0.7396335;0.8177777;0.85566187;0.840469;0.31456846;71.362206
0.016;0.015;15;24;69;0.7806498;0.78409094;0.8430842;0.8372073;0.3297836;71.49632
0.017;0.015;15;24;68;0.78099406;0.78787875;0.84375376;0.828034;0.3293099;71.39941
0.018;0.015;15;23;65;0.80448186;0.7784679;0.8385086;0.81983125;0.36065015;72.038795
0.019;0.015;15;23;67;0.80383277;0.77018636;0.83276355;0.789158;0.36007485;71.120316
0.02;0.015;15;22;65;0.84052104;0.7545454;0.8311786;0.7970542;0.35866258;71.63924
0.021;0.015;15;22;65;0.84026825;0.75454545;0.8318941;0.7970216;0.3587914;71.65042
0.022;0.015;15;22;65;0.84026825;0.75454545;0.8318941;0.7970216;0.3587914;71.65042
0.023;0.015;15;22;65;0.84026825;0.75454545;0.8318941;0.7970216;0.3587914;71.65042
0.024;0.015;15;22;65;0.84026825;0.75454545;0.8318941;0.7970216;0.3587914;71.65042
0.025;0.015;15;22;65;0.84026825;0.75454545;0.8318941;0.7970216;0.3587914;71.65042
0.026;0.015;15;22;65;0.84026825;0.75454545;0.8318941;0.7970216;0.3587914;71.65042
0.027;0.015;15;22;65;0.84026825;0.75454545;0.8318941;0.7970216;0.3587914;71.65042
0.028;0.015;15;22;65;0.84026825;0.75454545;0.8318941;0.7970216;0.3587914;71.65042
0.029;0.015;15;22;65;0.84026825;0.75454545;0.8318941;0.7970216;0.3587914;71.65042
0.03;0.015;15;22;65;0.84026825;0.75454545;0.8318941;0.7970216;0.3587914;71.65042
0.031;0.015;15;22;65;0.84026825;0.75454545;0.8318941;0.7970216;0.3587914;71.65042
0.006;0.016;15;62;88;0.77392364;0.96935487;0.8491321;0.86618716;0.37345353;76.64103
0.007;0.016;15;58;91;0.7696743;0.9618226;0.8496215;0.8596411;0.3601819;76.01882
0.008;0.016;15;54;87;0.7560386;0.95726496;0.8497939;0.8261547;0.3665148;75.11534
0.009;0.016;15;48;75;0.71542716;0.9538044;0.85048676;0.83175486;0.37234437;74.47635
0.01;0.016;15;42;72;0.7096399;0.93928564;0.83957195;0.81098324;0.37884423;73.5665
0.011;0.016;15;39;70;0.696522;0.9300069;0.82923543;0.8175167;0.3534936;72.53549
0.012;0.016;15;36;66;0.7126261;0.9215686;0.8386588;0.80576867;0.3451986;72.47641
0.013;0.016;15;32;67;0.699853;0.89375;0.83745354;0.7993076;0.33894262;71.38614
0.014;0.016;15;31;66;0.69032;0.88765293;0.83569455;0.79484147;0.34136114;70.997406
0.015;0.016;15;28;65;0.72725797;0.8598901;0.81256586;0.72252506;0.3428815;69.30241
0.016;0.016;15;26;62;0.7727153;0.84294873;0.8158247;0.72646666;0.3444185;70.04748
0.017;0.016;15;19;49;0.7633534;0.75541794;0.8210272;0.7065211;0.32927474;67.51189
0.018;0.016;15;19;48;0.7634617;0.7616099;0.8252109;0.7065071;0.32927474;67.72129
0.019;0.016;15;19;47;0.7616137;0.7678018;0.82998985;0.7409269;0.32909963;68.58864
0.02;0.016;15;18;47;0.80766016;0.7361111;0.8223594;0.7161513;0.3337391;68.32042
0.021;0.016;15;18;47;0.80766016;0.7361111;0.8223594;0.7161513;0.3337391;68.32042
0.022;0.016;15;18;47;0.8067825;0.7361111;0.82474196;0.7425265;0.33390084;68.881256
0.023;0.016;15;17;47;0.7733693;0.6980392;0.82346237;0.6919812;0.32048115;66.14666
0.024;0.016;15;17;47;0.7733693;0.6980392;0.82346237;0.6919812;0.32048115;66.14666
0.025;0.016;15;17;47;0.7733693;0.6980392;0.82346237;0.6919812;0.32048115;66.14666
0.026;0.016;15;17;47;0.7733693;0.6980392;0.82346237;0.6919812;0.32048115;66.14666
0.027;0.016;15;17;47;0.7733693;0.6980392;0.82346237;0.6919812;0.32048115;66.14666
0.028;0.016;15;17;47;0.7733693;0.6980392;0.82346237;0.6919812;0.32048115;66.14666
0.029;0.016;15;17;47;0.7733693;0.6980392;0.82346237;0.6919812;0.32048115;66.14666
0.03;0.016;15;17;47;0.7733693;0.6980392;0.82346237;0.6919812;0.32048115;66.14666
0.031;0.016;15;17;47;0.7733693;0.6980392;0.82346237;0.6919812;0.32048115;66.14666
0.006;0.017;15;49;67;0.7769974;0.9630917;0.84967357;0.85976934;0.3671508;76.33366
0.007;0.017;15;46;67;0.77707124;0.95652175;0.84943426;0.842798;0.3673221;75.86295
0.008;0.017;15;43;65;0.74963224;0.95065224;0.85601145;0.85360587;0.37136745;75.62538
0.009;0.017;15;39;62;0.75736684;0.9410949;0.83163863;0.8292543;0.36454967;74.47809
0.01;0.017;15;37;60;0.7716642;0.9359073;0.8385919;0.82758945;0.3666955;74.80896
0.011;0.017;15;34;57;0.7621722;0.9264705;0.8432328;0.8368085;0.3574114;74.52191
0.012;0.017;15;31;53;0.75560606;0.916574;0.8336147;0.82111067;0.36142194;73.76655
0.013;0.017;15;28;51;0.7665867;0.89835167;0.848787;0.84992284;0.33608416;73.994644
0.014;0.017;15;28;57;0.7308941;0.8818681;0.81720674;0.8079439;0.3300641;71.359535
0.015;0.017;15;24;54;0.72464967;0.84090906;0.8143508;0.7839386;0.331687;69.910706
0.016;0.017;15;22;52;0.75453925;0.8136364;0.81184626;0.7891798;0.3449389;70.282814
0.017;0.017;15;20;49;0.764617;0.78333336;0.8111437;0.7656005;0.33771574;69.24821
0.018;0.017;15;17;44;0.8225184;0.7215685;0.8015268;0.79535353;0.35342038;69.88776
0.019;0.017;15;16;45;0.8103137;0.66964287;0.79939723;0.81928575;0.3609859;69.19251
0.02;0.017;15;17;43;0.8486543;0.7294117;0.81642866;0.7982564;0.35028097;70.86065
0.021;0.017;15;17;44;0.8479706;0.7215685;0.81952286;0.8036468;0.35043317;70.86284
0.022;0.017;15;17;44;0.8479706;0.7215685;0.81952286;0.8036468;0.35043317;70.86284
0.023;0.017;15;16;44;0.8061223;0.6785714;0.81646;0.7864272;0.34009263;68.55347
0.024;0.017;15;16;44;0.8061223;0.6785714;0.81646;0.7864272;0.34009263;68.55347
0.025;0.017;15;16;44;0.8061223;0.6785714;0.81646;0.7864272;0.34009263;68.55347
0.026;0.017;15;16;44;0.8061223;0.6785714;0.81646;0.7864272;0.34009263;68.55347
0.027;0.017;15;16;44;0.8061223;0.6785714;0.81646;0.7864272;0.34009263;68.55347
0.028;0.017;15;16;44;0.8061223;0.6785714;0.81646;0.7864272;0.34009263;68.55347
0.029;0.017;15;16;44;0.8061223;0.6785714;0.81646;0.7864272;0.34009263;68.55347
0.03;0.017;15;16;44;0.8061223;0.6785714;0.81646;0.7864272;0.34009263;68.55347
0.031;0.017;15;16;44;0.8061223;0.6785714;0.81646;0.7864272;0.34009263;68.55347
0.006;0.018;15;45;58;0.77984774;0.9633075;0.8579123;0.85013664;0.3734958;76.493996
0.007;0.018;15;44;58;0.77443844;0.96103895;0.8522924;0.83179975;0.3756635;75.904655
0.008;0.018;15;39;53;0.7826532;0.95356894;0.8518187;0.83371425;0.37347636;75.90463
0.009;0.018;15;36;52;0.79090244;0.9444444;0.84864455;0.8425973;0.37838635;76.0995
0.01;0.018;15;34;50;0.78533477;0.9393382;0.83826905;0.8466124;0.37029144;75.59692
0.011;0.018;15;31;49;0.80994385;0.9254728;0.83132064;0.8427538;0.35614926;75.31281
0.012;0.018;15;28;46;0.77653325;0.912088;0.8316054;0.80220103;0.34916532;73.431854
0.013;0.018;15;27;44;0.77930653;0.90962964;0.8276351;0.81270975;0.35222557;73.630135
0.014;0.018;15;24;41;0.7992201;0.89015156;0.8151636;0.7853717;0.3475446;72.74903
0.015;0.018;15;24;40;0.77683157;0.89393944;0.8223528;0.78221315;0.3410892;72.32853
0.016;0.018;15;24;42;0.8001001;0.8863636;0.80917424;0.74815637;0.35168073;71.9095
0.017;0.018;15;20;41;0.801081;0.8277778;0.842473;0.8075899;0.29924995;71.56343
0.018;0.018;15;19;41;0.80452347;0.8049535;0.8323801;0.7751389;0.30282834;70.396484
0.019;0.018;15;16;40;0.77970123;0.71428573;0.8268987;0.8000516;0.31437173;68.706184
0.02;0.018;15;15;40;0.8231425;0.6666666;0.8262782;0.7902113;0.3211297;68.54857
0.021;0.018;15;15;40;0.8231425;0.6666666;0.8262782;0.7902113;0.3211297;68.54857
0.022;0.018;15;15;39;0.82309395;0.67692304;0.826421;0.790114;0.3211297;68.75363
0.023;0.018;15;14;37;0.8098791;0.64285713;0.82391834;0.7921501;0.31038448;67.583786
0.024;0.018;15;14;37;0.8098791;0.64285713;0.82391834;0.7921501;0.31038448;67.583786
0.025;0.018;15;14;37;0.8098791;0.64285713;0.82391834;0.7921501;0.31038448;67.583786
0.026;0.018;15;14;37;0.8098791;0.64285713;0.82391834;0.7921501;0.31038448;67.583786
0.027;0.018;15;14;37;0.8098791;0.64285713;0.82391834;0.7921501;0.31038448;67.583786
0.028;0.018;15;14;37;0.8098791;0.64285713;0.82391834;0.7921501;0.31038448;67.583786
0.029;0.018;15;14;37;0.8098791;0.64285713;0.82391834;0.7921501;0.31038448;67.583786
0.03;0.018;15;14;37;0.8098791;0.64285713;0.82391834;0.7921501;0.31038448;67.583786
0.031;0.018;15;14;37;0.8098791;0.64285713;0.82391834;0.7921501;0.31038448;67.583786
0.006;0.019;15;39;46;0.75150967;0.96327096;0.8372189;0.8243585;0.36714503;74.87006
0.007;0.019;15;38;46;0.7483431;0.9605262;0.83774185;0.82314926;0.37098584;74.814926
0.008;0.019;15;35;45;0.7323792;0.9523809;0.82319355;0.806033;0.37346286;73.74899
0.009;0.019;15;33;45;0.7365243;0.9442815;0.84337306;0.8019905;0.3639741;73.80287
0.01;0.019;15;31;42;0.79198885;0.94104564;0.82855815;0.8370024;0.37438622;75.459625
0.011;0.019;15;28;41;0.7854563;0.92582417;0.82956;0.8321702;0.37614346;74.98308
0.012;0.019;15;25;38;0.76689607;0.9113044;0.8266507;0.82814896;0.3785898;74.2318
0.013;0.019;15;25;38;0.76689607;0.9113044;0.8266507;0.82814896;0.3785898;74.2318
0.014;0.019;15;23;37;0.80567497;0.89441;0.80334634;0.7889743;0.38349116;73.51794
0.015;0.019;15;22;36;0.80473214;0.8863637;0.8312955;0.80117035;0.3590913;73.65305
0.016;0.019;15;20;33;0.80784726;0.87222224;0.8086096;0.8329021;0.36373892;73.706406
0.017;0.019;15;18;30;0.7412466;0.8541666;0.82979834;0.8343395;0.32410073;71.67304
0.018;0.019;15;16;27;0.75425005;0.83035713;0.8350191;0.8320265;0.32404268;71.5139
0.019;0.019;15;15;30;0.7368164;0.7692308;0.84613615;0.8243253;0.32011425;69.93246
0.02;0.019;15;14;33;0.8123639;0.69047624;0.8438656;0.81114596;0.33540162;69.86507
0.021;0.019;15;14;31;0.8051848;0.7142857;0.8498626;0.8202327;0.32971576;70.38563
0.022;0.019;15;13;29;0.8176036;0.6853146;0.8477606;0.8068076;0.33205894;69.79091
0.023;0.019;15;12;27;0.7933744;0.65;0.8488995;0.79810226;0.32357;68.27892
0.024;0.019;15;12;27;0.7933744;0.65;0.8488995;0.79810226;0.32357;68.27892
0.025;0.019;15;12;27;0.7933744;0.65;0.8488995;0.79810226;0.32357;68.27892
0.026;0.019;15;12;27;0.7933744;0.65;0.8488995;0.79810226;0.32357;68.27892
0.027;0.019;15;12;27;0.7933744;0.65;0.8488995;0.79810226;0.32357;68.27892
0.028;0.019;15;12;27;0.7933744;0.65;0.8488995;0.79810226;0.32357;68.27892
0.029;0.019;15;12;27;0.7933744;0.65;0.8488995;0.79810226;0.32357;68.27892
0.03;0.019;15;12;27;0.7933744;0.65;0.8488995;0.79810226;0.32357;68.27892
0.031;0.019;15;12;27;0.7933744;0.65;0.8488995;0.79810226;0.32357;68.27892
0.006;0.02;15;36;41;0.7443857;0.96241826;0.83767194;0.8079909;0.3499783;74.048904
0.007;0.02;15;36;41;0.7408152;0.96241826;0.8438142;0.8095106;0.3567493;74.26615
0.008;0.02;15;34;41;0.75743973;0.9558823;0.8412885;0.81320226;0.35292572;74.41477
0.009;0.02;15;30;39;0.7427439;0.94285715;0.8372575;0.7981649;0.35136226;73.447716
0.01;0.02;15;29;38;0.76903176;0.9399745;0.8315502;0.8112098;0.3575898;74.18712
0.011;0.02;15;28;38;0.770822;0.93406594;0.82657254;0.8141685;0.3615479;74.14354
0.012;0.02;15;25;35;0.8056592;0.92173916;0.81992716;0.8070381;0.36488634;74.385
0.013;0.02;15;24;34;0.8439765;0.9166666;0.81968814;0.8463485;0.37497514;76.0331
0.014;0.02;15;24;34;0.8439765;0.9166666;0.81968814;0.8463485;0.37497514;76.0331
0.015;0.02;15;23;33;0.83517087;0.91097313;0.8175924;0.84701246;0.3587728;75.390434
0.016;0.02;15;18;29;0.8402383;0.86111104;0.812842;0.8164449;0.3455198;73.52311
0.017;0.02;15;17;29;0.7517295;0.8392156;0.8293616;0.8026873;0.290706;70.273994
0.018;0.02;15;14;25;0.6498364;0.7857143;0.84077924;0.79452705;0.289893;67.215
0.019;0.02;15;14;25;0.6617035;0.7857143;0.84989864;0.7950693;0.28957766;67.63927
0.02;0.02;15;13;26;0.69163454;0.7272727;0.8618608;0.80008125;0.27594203;67.135826
0.021;0.02;15;12;26;0.6868031;0.6666666;0.845779;0.78599685;0.2849122;65.40315
0.022;0.02;15;12;26;0.6868031;0.6666666;0.845779;0.78599685;0.2849122;65.40315
0.023;0.02;15;11;26;0.74762744;0.5858586;0.8271391;0.7369711;0.2817293;63.58651
0.024;0.02;15;11;26;0.74762744;0.5858586;0.8271391;0.7369711;0.2817293;63.58651
0.025;0.02;15;11;26;0.74762744;0.5858586;0.8271391;0.7369711;0.2817293;63.58651
0.026;0.02;15;11;26;0.74762744;0.5858586;0.8271391;0.7369711;0.2817293;63.58651
0.027;0.02;15;11;26;0.74762744;0.5858586;0.8271391;0.7369711;0.2817293;63.58651
0.028;0.02;15;11;26;0.74762744;0.5858586;0.8271391;0.7369711;0.2817293;63.58651
0.029;0.02;15;11;26;0.74762744;0.5858586;0.8271391;0.7369711;0.2817293;63.58651
0.03;0.02;15;11;26;0.74762744;0.5858586;0.8271391;0.7369711;0.2817293;63.58651
0.031;0.02;15;11;26;0.74762744;0.5858586;0.8271391;0.7369711;0.2817293;63.58651
