0.001;0.01;15;90;90;0.95512277;0.9886364;0.97195774;0.9748392;0.33665195;84.54417
0.002;0.01;15;85;88;0.95248294;0.9871014;0.9660021;0.96886826;0.33950186;84.27913
0.003;0.01;15;80;87;0.9458185;0.9849359;0.9512014;0.96010345;0.33700335;83.58125
0.004;0.01;15;70;83;0.9352953;0.97983193;0.9315754;0.9446037;0.3495831;82.81779
0.005;0.01;15;56;73;0.8856263;0.9702381;0.893988;0.9133562;0.34960192;80.25621
0.006;0.01;15;51;71;0.8573402;0.9635854;0.88965446;0.9012019;0.34292275;79.09409
0.007;0.01;15;42;71;0.86168396;0.9404761;0.88576806;0.8905257;0.3431452;78.43198
0.008;0.01;15;37;67;0.8573734;0.9250966;0.8568707;0.8371191;0.34155795;76.36036
0.009;0.01;15;33;60;0.8372151;0.91495603;0.8719932;0.87725294;0.34031886;76.83472
0.01;0.01;15;28;58;0.8134924;0.8791209;0.8610363;0.84474885;0.31711712;74.31032
0.011;0.01;15;27;56;0.83586854;0.8740741;0.8533085;0.8334209;0.32135624;74.360565
0.012;0.01;15;26;55;0.8019471;0.8653846;0.85213035;0.8361575;0.2892608;72.89761
0.013;0.01;15;26;55;0.8019471;0.8653846;0.85213035;0.8361575;0.2892608;72.89761
0.014;0.01;15;26;50;0.7877972;0.8814103;0.85597175;0.81851995;0.30167076;72.9074
0.015;0.01;15;26;50;0.7877972;0.8814103;0.85597175;0.81851995;0.30167076;72.9074
0.016;0.01;15;26;50;0.7877972;0.8814103;0.85597175;0.81851995;0.30167076;72.9074
0.017;0.01;15;26;51;0.77789515;0.8782051;0.8531888;0.8173479;0.30950794;72.7229
0.018;0.01;15;26;51;0.77789515;0.8782051;0.8531888;0.8173479;0.30950794;72.7229
0.019;0.01;15;26;53;0.7597308;0.8717949;0.85217;0.84662795;0.3164856;72.93619
0.02;0.01;15;26;53;0.7597308;0.8717949;0.85217;0.84662795;0.3164856;72.93619
0.021;0.01;15;26;53;0.7597308;0.8717949;0.85217;0.84662795;0.3164856;72.93619
0.022;0.01;15;26;53;0.7597308;0.8717949;0.85217;0.84662795;0.3164856;72.93619
0.023;0.01;15;26;53;0.7597308;0.8717949;0.85217;0.84662795;0.3164856;72.93619
